Tue, 2018-04-17 14:42:16	37.6°C	███
Tue, 2018-04-17 14:43:16	37.6°C	███
Tue, 2018-04-17 14:44:16	37.6°C	███
Tue, 2018-04-17 14:45:16	37.6°C	███
Tue, 2018-04-17 14:46:17	37.6°C	███
Tue, 2018-04-17 14:47:17	37.6°C	███
Tue, 2018-04-17 14:48:17	37.0°C	███
Tue, 2018-04-17 14:17:27	36.5°C	███
Tue, 2018-04-17 14:18:27	33.2°C	███
Tue, 2018-04-17 14:19:27	34.3°C	███
Tue, 2018-04-17 14:20:28	34.3°C	███
Tue, 2018-04-17 14:21:28	34.9°C	███
Tue, 2018-04-17 14:22:28	35.4°C	███
Tue, 2018-04-17 14:23:28	35.4°C	███
Tue, 2018-04-17 14:24:28	35.4°C	███
Tue, 2018-04-17 14:25:28	35.9°C	███
Tue, 2018-04-17 14:26:28	35.4°C	███
Tue, 2018-04-17 14:27:28	35.9°C	███
Tue, 2018-04-17 14:28:28	35.9°C	███
Tue, 2018-04-17 14:29:28	36.5°C	███
Tue, 2018-04-17 14:30:28	35.9°C	███
Tue, 2018-04-17 14:31:28	36.5°C	███
Tue, 2018-04-17 14:32:28	35.9°C	███
Tue, 2018-04-17 14:33:28	35.9°C	███
Tue, 2018-04-17 14:34:28	36.5°C	███
Tue, 2018-04-17 14:35:28	36.5°C	███
Tue, 2018-04-17 14:36:28	36.5°C	███
Tue, 2018-04-17 14:37:28	36.5°C	███
Tue, 2018-04-17 14:38:28	36.5°C	███
Tue, 2018-04-17 14:39:29	37.6°C	███
Tue, 2018-04-17 14:40:29	36.5°C	███
Tue, 2018-04-17 14:41:29	37.0°C	███
Tue, 2018-04-17 14:42:29	37.0°C	███
Tue, 2018-04-17 14:43:29	36.5°C	███
Tue, 2018-04-17 14:44:29	37.6°C	███
Tue, 2018-04-17 14:45:29	36.5°C	███
Tue, 2018-04-17 14:46:29	37.0°C	███
Tue, 2018-04-17 14:47:29	37.0°C	███
Tue, 2018-04-17 14:48:29	37.0°C	███
Tue, 2018-04-17 14:49:29	36.5°C	███
Tue, 2018-04-17 14:50:29	37.0°C	███
Tue, 2018-04-17 14:51:29	37.0°C	███
Tue, 2018-04-17 14:52:29	37.0°C	███
Tue, 2018-04-17 14:53:29	37.0°C	███
Tue, 2018-04-17 14:54:29	37.0°C	███
Tue, 2018-04-17 14:55:29	37.0°C	███
Tue, 2018-04-17 14:56:30	37.6°C	███
Tue, 2018-04-17 14:57:30	37.0°C	███
Tue, 2018-04-17 14:58:30	37.6°C	███
Tue, 2018-04-17 14:59:30	36.5°C	███
Tue, 2018-04-17 15:00:30	36.5°C	███
Tue, 2018-04-17 15:01:30	37.6°C	███
Tue, 2018-04-17 15:02:30	37.0°C	███
Tue, 2018-04-17 15:03:30	37.0°C	███
Tue, 2018-04-17 15:04:30	36.5°C	███
Tue, 2018-04-17 15:05:30	37.6°C	███
Tue, 2018-04-17 15:06:30	37.6°C	███
Tue, 2018-04-17 15:07:30	36.5°C	███
Tue, 2018-04-17 15:08:30	37.0°C	███
Tue, 2018-04-17 15:09:30	37.0°C	███
Tue, 2018-04-17 15:10:30	37.0°C	███
Tue, 2018-04-17 15:11:30	38.6°C	███
Tue, 2018-04-17 15:12:30	37.0°C	███
Tue, 2018-04-17 15:13:30	37.6°C	███
Tue, 2018-04-17 15:14:30	37.0°C	███
Tue, 2018-04-17 15:15:30	37.6°C	███
Tue, 2018-04-17 15:16:31	38.6°C	███
Tue, 2018-04-17 15:17:31	37.6°C	███
Tue, 2018-04-17 15:18:31	37.6°C	███
Tue, 2018-04-17 15:19:31	37.6°C	███
Tue, 2018-04-17 15:20:31	37.6°C	███
Tue, 2018-04-17 15:21:31	37.6°C	███
Tue, 2018-04-17 15:22:31	37.6°C	███
Tue, 2018-04-17 15:23:31	37.6°C	███
Tue, 2018-04-17 15:24:31	36.5°C	███
Tue, 2018-04-17 15:25:31	37.0°C	███
Tue, 2018-04-17 15:26:31	37.0°C	███
Tue, 2018-04-17 15:27:31	37.6°C	███
Tue, 2018-04-17 15:28:31	37.6°C	███
Tue, 2018-04-17 15:29:31	37.6°C	███
Tue, 2018-04-17 15:30:31	37.6°C	███
Tue, 2018-04-17 15:31:31	37.6°C	███
Tue, 2018-04-17 15:32:31	37.6°C	███
Tue, 2018-04-17 15:33:31	37.6°C	███
Tue, 2018-04-17 15:34:31	37.6°C	███
Tue, 2018-04-17 15:35:32	38.1°C	███
Tue, 2018-04-17 15:36:32	37.6°C	███
Tue, 2018-04-17 15:37:32	37.6°C	███
Tue, 2018-04-17 15:38:32	39.2°C	███
Tue, 2018-04-17 15:39:32	36.5°C	███
Tue, 2018-04-17 15:40:32	37.6°C	███
Tue, 2018-04-17 15:41:32	37.6°C	███
Tue, 2018-04-17 15:42:32	37.0°C	███
Tue, 2018-04-17 15:43:32	38.6°C	███
Tue, 2018-04-17 15:44:32	37.0°C	███
Tue, 2018-04-17 15:45:32	37.6°C	███
Tue, 2018-04-17 15:46:32	38.1°C	███
Tue, 2018-04-17 15:47:32	37.0°C	███
Tue, 2018-04-17 15:48:32	37.6°C	███
Tue, 2018-04-17 15:49:32	37.6°C	███
Tue, 2018-04-17 15:50:32	37.6°C	███
Tue, 2018-04-17 15:51:32	37.0°C	███
Tue, 2018-04-17 15:52:33	37.0°C	███
Tue, 2018-04-17 15:53:33	37.6°C	███
Tue, 2018-04-17 15:54:33	37.6°C	███
Tue, 2018-04-17 15:55:33	37.6°C	███
Tue, 2018-04-17 15:56:33	37.6°C	███
Tue, 2018-04-17 15:57:33	37.6°C	███
Tue, 2018-04-17 15:58:33	37.6°C	███
Tue, 2018-04-17 15:59:33	37.6°C	███
Tue, 2018-04-17 16:00:33	37.6°C	███
Tue, 2018-04-17 16:01:33	38.1°C	███
Tue, 2018-04-17 16:02:33	37.6°C	███
Tue, 2018-04-17 16:03:33	37.6°C	███
Tue, 2018-04-17 16:04:33	37.6°C	███
Tue, 2018-04-17 16:05:33	38.1°C	███
Tue, 2018-04-17 16:06:33	37.6°C	███
Tue, 2018-04-17 16:07:33	37.6°C	███
Tue, 2018-04-17 16:08:33	37.6°C	███
Tue, 2018-04-17 16:09:33	37.6°C	███
Tue, 2018-04-17 16:10:34	38.6°C	███
Tue, 2018-04-17 16:11:34	37.6°C	███
Tue, 2018-04-17 16:12:34	37.6°C	███
Tue, 2018-04-17 16:13:34	37.6°C	███
Tue, 2018-04-17 16:14:34	37.6°C	███
Tue, 2018-04-17 16:15:34	39.2°C	███
Tue, 2018-04-17 16:16:34	37.6°C	███
Tue, 2018-04-17 16:17:34	37.6°C	███
Tue, 2018-04-17 16:18:34	37.6°C	███
Tue, 2018-04-17 16:19:34	37.6°C	███
Tue, 2018-04-17 16:20:34	38.1°C	███
Tue, 2018-04-17 16:21:34	37.6°C	███
Tue, 2018-04-17 16:22:34	37.6°C	███
Tue, 2018-04-17 16:23:34	37.6°C	███
Tue, 2018-04-17 16:24:34	37.6°C	███
Tue, 2018-04-17 16:25:34	38.1°C	███
Tue, 2018-04-17 16:26:34	37.6°C	███
Tue, 2018-04-17 16:27:34	38.1°C	███
Tue, 2018-04-17 16:28:35	37.0°C	███
Tue, 2018-04-17 16:29:35	37.6°C	███
Tue, 2018-04-17 16:30:35	37.6°C	███
Tue, 2018-04-17 16:31:35	37.6°C	███
Tue, 2018-04-17 16:32:35	38.1°C	███
Tue, 2018-04-17 16:33:35	37.6°C	███
Tue, 2018-04-17 16:34:35	37.6°C	███
Tue, 2018-04-17 16:35:35	38.1°C	███
Tue, 2018-04-17 16:36:35	37.6°C	███
Tue, 2018-04-17 16:37:35	37.6°C	███
Tue, 2018-04-17 16:38:35	37.6°C	███
Tue, 2018-04-17 16:39:35	37.6°C	███
Tue, 2018-04-17 16:40:35	37.6°C	███
Tue, 2018-04-17 16:41:35	37.6°C	███
Tue, 2018-04-17 16:42:35	37.6°C	███
Tue, 2018-04-17 16:43:35	37.6°C	███
Tue, 2018-04-17 16:44:35	37.6°C	███
Tue, 2018-04-17 16:45:35	37.6°C	███
Tue, 2018-04-17 16:46:36	37.6°C	███
Tue, 2018-04-17 16:47:36	39.7°C	███
Tue, 2018-04-17 16:48:36	38.1°C	███
Tue, 2018-04-17 16:49:36	37.6°C	███
Tue, 2018-04-17 16:50:36	37.0°C	███
Tue, 2018-04-17 16:51:36	37.0°C	███
Tue, 2018-04-17 16:52:36	37.6°C	███
Tue, 2018-04-17 16:53:36	37.6°C	███
Tue, 2018-04-17 16:54:36	37.6°C	███
Tue, 2018-04-17 16:55:36	37.6°C	███
Tue, 2018-04-17 16:56:36	37.6°C	███
Tue, 2018-04-17 16:57:36	38.6°C	███
Tue, 2018-04-17 16:58:36	37.6°C	███
Tue, 2018-04-17 16:59:36	37.6°C	███
Tue, 2018-04-17 17:00:36	37.6°C	███
Tue, 2018-04-17 17:01:36	37.0°C	███
Tue, 2018-04-17 17:02:36	37.6°C	███
Tue, 2018-04-17 17:03:36	37.6°C	███
Tue, 2018-04-17 17:04:37	37.6°C	███
Tue, 2018-04-17 17:05:37	37.6°C	███
Tue, 2018-04-17 17:06:37	37.6°C	███
Tue, 2018-04-17 17:07:37	37.6°C	███
Tue, 2018-04-17 17:08:37	37.6°C	███
Tue, 2018-04-17 17:09:37	38.1°C	███
Tue, 2018-04-17 17:10:37	37.6°C	███
Tue, 2018-04-17 17:11:37	37.6°C	███
Tue, 2018-04-17 17:12:37	37.6°C	███
Tue, 2018-04-17 17:13:37	37.6°C	███
Tue, 2018-04-17 17:14:37	38.6°C	███
Tue, 2018-04-17 17:15:37	37.6°C	███
Tue, 2018-04-17 17:16:37	37.6°C	███
Tue, 2018-04-17 17:17:37	37.6°C	███
Tue, 2018-04-17 17:18:37	37.6°C	███
Tue, 2018-04-17 17:19:37	38.6°C	███
Tue, 2018-04-17 17:20:37	37.6°C	███
Tue, 2018-04-17 17:21:38	37.6°C	███
Tue, 2018-04-17 17:22:38	37.6°C	███
Tue, 2018-04-17 17:23:38	37.6°C	███
Tue, 2018-04-17 17:24:38	38.1°C	███
Tue, 2018-04-17 17:25:38	37.6°C	███
Tue, 2018-04-17 17:26:38	37.6°C	███
Tue, 2018-04-17 17:27:38	37.6°C	███
Tue, 2018-04-17 17:28:38	37.6°C	███
Tue, 2018-04-17 17:29:38	37.6°C	███
Tue, 2018-04-17 17:30:38	37.6°C	███
Tue, 2018-04-17 17:31:38	37.6°C	███
Tue, 2018-04-17 17:32:38	38.1°C	███
Tue, 2018-04-17 17:33:38	37.6°C	███
Tue, 2018-04-17 17:34:38	38.1°C	███
Tue, 2018-04-17 17:35:39	37.6°C	███
Tue, 2018-04-17 17:36:39	38.6°C	███
Tue, 2018-04-17 17:37:39	37.6°C	███
Tue, 2018-04-17 17:38:39	37.6°C	███
Tue, 2018-04-17 17:39:39	38.1°C	███
Tue, 2018-04-17 17:40:39	37.6°C	███
Tue, 2018-04-17 17:41:39	37.6°C	███
Tue, 2018-04-17 17:42:39	37.6°C	███
Tue, 2018-04-17 17:43:39	37.6°C	███
Tue, 2018-04-17 17:44:39	37.6°C	███
Tue, 2018-04-17 17:45:39	38.1°C	███
Tue, 2018-04-17 17:46:39	38.6°C	███
Tue, 2018-04-17 17:47:39	36.5°C	███
Tue, 2018-04-17 17:48:39	38.1°C	███
Tue, 2018-04-17 17:49:39	37.6°C	███
Tue, 2018-04-17 17:50:40	37.6°C	███
Tue, 2018-04-17 17:51:40	39.2°C	███
Tue, 2018-04-17 17:52:40	37.6°C	███
Tue, 2018-04-17 17:53:40	37.6°C	███
Tue, 2018-04-17 17:54:40	37.6°C	███
Tue, 2018-04-17 17:55:40	37.6°C	███
Tue, 2018-04-17 17:56:40	37.6°C	███
Tue, 2018-04-17 17:57:40	37.6°C	███
Tue, 2018-04-17 17:58:40	37.6°C	███
Tue, 2018-04-17 17:59:40	37.6°C	███
Tue, 2018-04-17 18:00:40	37.6°C	███
Tue, 2018-04-17 18:01:40	38.6°C	███
Tue, 2018-04-17 18:02:40	37.6°C	███
Tue, 2018-04-17 18:03:40	37.6°C	███
Tue, 2018-04-17 18:04:40	37.6°C	███
Tue, 2018-04-17 18:05:40	38.1°C	███
Tue, 2018-04-17 18:06:40	38.1°C	███
Tue, 2018-04-17 18:07:41	38.1°C	███
Tue, 2018-04-17 18:08:41	38.1°C	███
Tue, 2018-04-17 18:09:41	37.6°C	███
Tue, 2018-04-17 18:10:41	38.1°C	███
Tue, 2018-04-17 18:11:41	37.6°C	███
Tue, 2018-04-17 18:12:41	38.1°C	███
Tue, 2018-04-17 18:13:41	38.1°C	███
Tue, 2018-04-17 18:14:41	37.6°C	███
Tue, 2018-04-17 18:15:41	37.6°C	███
Tue, 2018-04-17 18:16:41	38.1°C	███
Tue, 2018-04-17 18:17:41	37.6°C	███
Tue, 2018-04-17 18:18:41	38.1°C	███
Tue, 2018-04-17 18:19:41	37.6°C	███
Tue, 2018-04-17 18:20:41	37.6°C	███
Tue, 2018-04-17 18:21:41	37.6°C	███
Tue, 2018-04-17 18:22:41	37.6°C	███
Tue, 2018-04-17 18:23:41	39.2°C	███
Tue, 2018-04-17 18:24:41	37.6°C	███
Tue, 2018-04-17 18:25:42	37.6°C	███
Tue, 2018-04-17 18:26:42	37.6°C	███
Tue, 2018-04-17 18:30:25	35.4°C	███
Tue, 2018-04-17 18:31:25	34.3°C	███
Tue, 2018-04-17 18:32:25	34.3°C	███
Tue, 2018-04-17 18:33:25	34.9°C	███
Tue, 2018-04-17 18:34:25	35.4°C	███
Tue, 2018-04-17 18:35:25	36.5°C	███
Tue, 2018-04-17 18:36:25	34.9°C	███
Tue, 2018-04-17 18:37:25	35.4°C	███
Tue, 2018-04-17 18:38:26	35.9°C	███
Tue, 2018-04-17 18:39:26	36.5°C	███
Tue, 2018-04-17 18:40:26	35.9°C	███
Tue, 2018-04-17 18:41:26	36.5°C	███
Tue, 2018-04-17 18:42:26	36.5°C	███
Tue, 2018-04-17 18:43:26	36.5°C	███
Tue, 2018-04-17 18:44:26	36.5°C	███
Tue, 2018-04-17 18:45:26	36.5°C	███
Tue, 2018-04-17 18:46:26	36.5°C	███
Tue, 2018-04-17 18:47:26	36.5°C	███
Tue, 2018-04-17 18:48:26	36.5°C	███
Tue, 2018-04-17 18:49:26	37.0°C	███
Tue, 2018-04-17 18:50:26	36.5°C	███
Tue, 2018-04-17 18:51:26	36.5°C	███
Tue, 2018-04-17 18:52:26	36.5°C	███
Tue, 2018-04-17 18:53:26	36.5°C	███
Tue, 2018-04-17 18:54:27	37.0°C	███
Tue, 2018-04-17 18:55:27	37.0°C	███
Tue, 2018-04-17 18:56:27	37.0°C	███
Tue, 2018-04-17 18:57:27	37.6°C	███
Tue, 2018-04-17 18:58:27	37.0°C	███
Tue, 2018-04-17 18:59:27	37.0°C	███
Tue, 2018-04-17 19:00:27	37.0°C	███
Tue, 2018-04-17 19:01:27	37.6°C	███
Tue, 2018-04-17 19:02:27	38.1°C	███
Tue, 2018-04-17 19:03:27	36.5°C	███
Tue, 2018-04-17 19:04:27	37.0°C	███
Tue, 2018-04-17 19:05:27	37.0°C	███
Tue, 2018-04-17 19:06:27	37.0°C	███
Tue, 2018-04-17 19:07:27	38.6°C	███
Tue, 2018-04-17 19:08:27	37.6°C	███
Tue, 2018-04-17 19:09:27	37.6°C	███
Tue, 2018-04-17 19:10:27	37.6°C	███
Tue, 2018-04-17 19:11:28	37.6°C	███
Tue, 2018-04-17 19:12:28	38.6°C	███
Tue, 2018-04-17 19:13:28	37.6°C	███
Tue, 2018-04-17 19:14:28	37.0°C	███
Tue, 2018-04-17 19:15:28	37.6°C	███
Tue, 2018-04-17 19:16:28	37.6°C	███
Tue, 2018-04-17 19:17:28	38.6°C	███
Tue, 2018-04-17 19:18:28	37.6°C	███
